   5.29475212       7.64629459       19.5563622    
   5.54798651       8.01835060       19.4513950    
   5.81423855       8.41272259       19.3897762    
   6.09437752       8.82812977       19.3746319    
   6.38903475       9.26284027       19.4093208    
   6.69857883       9.71456623       19.4973907    
   7.02307987       10.1803532       19.6425037    
   7.36226559       10.6564598       19.8483486    
   7.71547365       11.1382465       20.1185093    
   8.08159256       11.6200647       20.4562988    
   8.45900345       12.0951691       20.8645477    
   8.84551620       12.5556641       21.3453522    
   9.23831177       12.9924965       21.8997707    
   9.63389301       13.3955202       22.5274963    
   10.0280485       13.7536497       23.2264900    
   10.4158440       14.0551224       23.9926262    
   10.7916431       14.2878847       24.8193645    
   11.1491776       14.4401054       25.6974888    
   11.4816608       14.5008144       26.6149693    
   11.7819633       14.4606295       27.5569954    
   12.0428438       14.3125334       28.5062180    
   12.2572365       14.0526247       29.4432373    
   12.4185753       13.6807594       30.3473377    
   12.5211468       13.2009926       31.1974392    
   12.5604324       12.6217346       31.9732075    
   12.5334167       11.9555616       32.6562080    
   12.4388294       11.2186708       33.2309914    
   12.2772903       10.4300070       33.6859894    
   12.0513411       9.61014843       34.0141029    
   11.7653532       8.78006744       34.2129288    
   11.4253244       7.95990896       34.2845917    
   11.0385752       7.16791010       34.2352486    
   10.6133871       6.41957188       34.0743217    
   10.1586008       5.72713327       33.8135872    
   9.68322372       5.09936285       33.4662323    
   9.19607067       4.54163551       33.0459557    
   8.70545292       4.05623770       32.5662308    
   8.21894836       3.64282274       32.0397186    
   7.74323177       3.29894876       31.4778919    
   7.28398800       3.02062869       30.8908119    
   6.84588051       2.80285025       30.2870636    
   6.43257475       2.64003158       29.6737919    
   6.04679966       2.52639627       29.0568142    
   5.69043684       2.45626640       28.4407864    
   5.36462736       2.42427468       27.8293667    
   5.06988335       2.42550898       27.2254028    
   4.80620050       2.45559812       26.6310844    
   4.57316732       2.51075387       26.0480957    
   4.37006426       2.58777714       25.4777393    
   4.19595146       2.68404150       24.9210358    
   4.04974842       2.79746032       24.3788090    
   3.93029833       2.92644382       23.8517551    
   3.83642387       3.06985235       23.3404922    
   3.76697206       3.22694683       22.8456078    
   3.72084880       3.39734054       22.3676891    
   3.69704604       3.58095384       21.9073505    
   3.69466233       3.77797127       21.4652634    
   3.71291637       3.98880243       21.0421715    
   3.75115490       4.21404600       20.6389141    
   3.80885839       4.45445538       20.2564487    
   3.88564086       4.71090889       19.8958702    
   3.98124743       4.98437691       19.5584278    
   4.09554911       5.27589273       19.2455540    
   4.22853518       5.58652020       18.9588871    
   4.38030243       5.91731834       18.7002945    
   4.55104113       6.26930237       18.4719009    
   4.74102068       6.64339685       18.2761116    
   4.95056915       7.04038286       18.1156445    
   5.18004942       7.46083403       17.9935436    
   5.42983198       7.90504026       17.9132099    
   5.70026159       8.37291813       17.8784008    
   5.99161625       8.86390591       17.8932381    
   6.30406046       9.37683964       17.9621906    
   6.63759041       9.90981770       18.0900364    
   6.99196815       10.4600420       18.2817936    
   7.36664677       11.0236530       18.5426178    
   7.76068830       11.5955572       18.8776474    
   8.17266846       12.1692562       19.2917938    
   8.60057831       12.7366982       19.7894650    
   9.04172230       13.2881641       20.3742161    
   9.49261475       13.8122253       21.0483303    
   9.94889259       14.2957907       21.8123207    
   10.4052448       14.7242947       22.6643963    
   10.8553743       15.0820465       23.5998993    
   11.2920113       15.3527813       24.6107826    
   11.7069921       15.5204201       25.6851826    
   12.0914125       15.5700369       26.8071747    
   12.4358721       15.4889832       27.9568062    
   12.7308149       15.2680950       29.1104698    
   12.9669514       14.9028549       30.2416859    
   13.1357441       14.3943615       31.3222942    
   13.2299299       13.7499361       32.3239861    
   13.2440224       12.9832306       33.2200699    
   13.1747475       12.1137495       33.9872513    
   13.0213556       11.1657867       34.6072311    
   12.7857742       10.1668606       35.0678902    
   12.4725685       9.14583778       35.3639107    
   12.0887127       8.13097954       35.4967461    
   11.6431999       7.14815235       35.4739876    
   11.1465263       6.21940660       35.3082581    
   10.6101093       5.36205101       35.0157814    
   10.0457010       4.58826160       34.6148872    
   9.46484089       3.90517950       34.1245956    
   8.87839890       3.31539202       33.5634232    
   8.29621983       2.81766891       32.9485054    
   7.72689009       2.40781832       32.2950401    
   7.17760801       2.07955146       31.6159973    
   6.65415525       1.82527685       30.9220772    
   6.16094017       1.63677669       30.2218418    
   5.70110321       1.50574243       29.5219364    
   5.27665281       1.42417169       28.8273754    
   4.88862371       1.38464046       28.1418362    
   4.53724146       1.38046920       27.4679337    
   4.22208261       1.40580738       26.8074703    
   3.94222283       1.45565557       26.1616421    
   3.69637227       1.52584481       25.5312119    
   3.48299217       1.61298800       24.9166393    
   3.30039477       1.71441424       24.3181896    
   3.14682651       1.82809567       23.7360077    
   3.02053523       1.95257235       23.1701717    
   2.91982269       2.08688045       22.6207371    
   2.84308600       2.23048377       22.0877686    
   2.78884721       2.38321400       21.5713577    
   2.75577545       2.54521608       21.0716419    
   2.74270105       2.71690226       20.5888195    
   2.74862385       2.89891195       20.1231594    
   2.77271748       3.09207916       19.6750164    
   2.81433034       3.29740381       19.2448425    
   2.87298298       3.51602936       18.8331985    
   2.94836473       3.74922252       18.4407749    
   3.04032826       3.99835658       18.0684109    
   3.14888263       4.26489496       17.7171116    
   3.27418637       4.55037546       17.3880749    
   3.41653919       4.85639334       17.0827198    
   3.57637215       5.18458080       16.8027153    
   3.75423765       5.53658342       16.5500221    
   3.95079637       5.91402721       16.3269215    
   4.16680288       6.31848001       16.1360645    
   4.40308857       6.75139904       15.9805107    
   4.66053867       7.21406555       15.8637762    
   4.94006538       7.70750237       15.7898760    
   5.24257517       8.23236847       15.7633610    
   5.56892490       8.78883076       15.7893534    
   5.91987228       9.37640762       15.8735580    
   6.29600906       9.99378109       16.0222569    
   6.69768524       10.6385765       16.2422714    
   7.12491369       11.3071127       16.5408707    
   7.57726049       11.9941225       16.9256210    
   8.05371475       12.6924582       17.4041557    
   8.55254459       13.3927984       17.9838371    
   9.07113838       14.0833807       18.6713066    
   9.60583687       14.7498035       19.4718895    
   10.1517696       15.3749495       20.3888702    
   10.7027102       15.9390907       21.4226341    
   11.2509642       16.4202518       22.5697289    
   11.7873259       16.7949009       23.8218937    
   12.3011255       17.0390263       25.1652012    
   12.7803993       17.1296082       26.5794258    
   13.2122068       17.0464478       28.0378361    
   13.5831146       16.7742348       29.5075817    
   13.8798409       16.3046265       30.9508057    
   14.0900278       15.6380491       32.3265495    
   14.2030907       14.7848892       33.5933342    
   14.2110577       13.7657633       34.7122192    
   14.1092930       12.6106844       35.6499252    
   13.8970146       11.3571043       36.3815804    
   13.5775099       10.0470467       36.8926315    
   13.1580200       8.72372627       37.1796494    
   12.6492891       7.42814827       37.2498703    
   12.0648451       6.19618511       37.1196671    
   11.4200983       5.05649376       36.8122253    
   10.7313719       4.02944469       36.3548737    
   10.0149736       3.12703943       35.7764816    
   9.28639221       2.35363746       35.1052170    
   8.55967617       1.70721638       34.3669052    
   7.84701681       1.18089223       33.5840034    
   7.15852308      0.764455736       32.7751236    
   6.50216961      0.445763916       31.9550304    
   5.88387394      0.211886466       31.1349411    
   5.30767012       4.99788374E-02   30.3229961    
   4.77593660      -5.21083325E-02   29.5248108    
   4.28965092     -0.105445497       28.7440166    
   3.84864902     -0.119821131       27.9827480    
   3.45187259     -0.103671946       27.2420654    
   3.09759140      -6.41055629E-02   26.5222836    
   2.78360033      -6.98192418E-03   25.8232307    
   2.50738573       6.29714727E-02   25.1444454    
   2.26626301      0.142029017       24.4853020    
   2.05748749      0.227333561       23.8451080    
   1.87834060      0.316768169       23.2231617    
   1.72619545      0.408837676       22.6187916    
   1.59856427      0.502562702       22.0313702    
   1.49313164      0.597386837       21.4603271    
   1.40777564      0.693097651       20.9051476    
   1.34057927      0.789759874       20.3653755    
   1.28983510      0.887660623       19.8406086    
   1.25404406      0.987265050       19.3304939    
   1.23191106       1.08918130       18.8347225    
   1.22233701       1.19413364       18.3530331    
   1.22441006       1.30294287       17.8852062    
   1.23739612       1.41651189       17.4310646    
   1.26072824       1.53581715       16.9904766    
   1.29399753       1.66190410       16.5633545    
   1.33694398       1.79588556       16.1496639    
   1.38944817       1.93894374       15.7494259    
   1.45152473       2.09233356       15.3627281    
   1.52331614       2.25738883       14.9897289    
   1.60508859       2.43552923       14.6306744    
   1.69722807       2.62826753       14.2859087    
   1.80023861       2.83721876       13.9558916    
   1.91474080       3.06410789       13.6412201    
   2.04147172       3.31077790       13.3426495    
   2.18128514       3.57919621       13.0611238    
   2.33515310       3.87145877       12.7978096    
